volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,music_theory.response,music_theory.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,3,0,3,0,52,0,52,0,,,,,3713.9141900343966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3713.899644775229,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,3713.9141900343966,3713.9141900343966,3713.9141900343966,3713.9141900343966,3713.9141900343966,3713.9141900343966,3713.9141900343966,3713.9141900343966,3714.789807632871,1,"['j', 'l']","[0.639652720084996, 0.6406431113864528]","[None, None]",3714.7911762504227,3714.7976172350536,3715.3087138134433,3715.3226746783475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,53,0,53,0,,,,,3715.3226746783475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3715.309698167621,10,"('k',)",musical_stimuli/0105 C.wav,boundary,3715.3226746783475,3715.3226746783475,3715.3226746783475,3715.3226746783475,3715.3226746783475,3715.3226746783475,3715.3226746783475,3715.3226746783475,3716.314881648097,1,['k'],[0.8392411688837456],[None],3716.316258415769,3716.3227724496755,3716.828686453169,3716.8478371375386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,54,0,54,0,,,,,3716.8478371375386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3716.8296668832045,9,"('l', 'space')",musical_stimuli/0901 G+.wav,boundary,3716.8478371375386,3716.8478371375386,3716.8478371375386,3716.8478371375386,3716.8478371375386,3716.8478371375386,3716.8478371375386,3716.8478371375386,3718.256815316927,1,"['space', 'l']","[1.1701553232996957, 1.2021503052383196]","[None, 0.11999853901215829]",3718.258205970007,3718.264655406623,3718.7687283870764,3718.781377383464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,55,0,55,0,,,,,3718.781377383464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718.7697027799877,7,"('h', 'j')",musical_stimuli/0904 G+.wav,non boundary,3718.781377383464,3718.781377383464,3718.781377383464,3718.781377383464,3718.781377383464,3718.781377383464,3718.781377383464,3718.781377383464,3720.190394200501,1,"['j', 'h']","[1.1727048036264023, 1.204685900156619]","[None, 0.11201926328067202]",3720.1917428955057,3720.198198972961,3720.708854538956,3720.7232642645395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,56,0,56,0,,,,,3720.7232642645395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720.7098343652906,8,"('l',)",musical_stimuli/0903 G+.wav,non boundary,3720.7232642645395,3720.7232642645395,3720.7232642645395,3720.7232642645395,3720.7232642645395,3720.7232642645395,3720.7232642645395,3720.7232642645395,3721.7405654738977,1,['l'],[0.8628759321291],[None],3721.7419238283182,3721.748363001818,3722.2581661249424,3722.273419237681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,57,0,57,0,,,,,3722.273419237681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722.2591420271347,9,"('l', 'space')",musical_stimuli/0901 G+.wav,boundary,3722.273419237681,3722.273419237681,3722.273419237681,3722.273419237681,3722.273419237681,3722.273419237681,3722.273419237681,3722.273419237681,3723.3824338209815,1,"['space', 'l']","[0.8727973528439179, 0.8878017357928911]","[None, 0.1529984013759531]",3723.3838042496645,3723.390194522399,3723.8981255312683,3723.9152631343895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,58,0,58,0,,,,,3723.9152631343895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723.8991388636787,10,"('k',)",musical_stimuli/0105 C.wav,boundary,3723.9152631343895,3723.9152631343895,3723.9152631343895,3723.9152631343895,3723.9152631343895,3723.9152631343895,3723.9152631343895,3723.9152631343895,3724.832476262003,1,['k'],[0.7740268748893868],[None],3724.833822844026,3724.8403622338883,3725.3481839706947,3725.3654154511896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,59,0,59,0,,,,,3725.3654154511896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725.3491960956744,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,3725.3654154511896,3725.3654154511896,3725.3654154511896,3725.3654154511896,3725.3654154511896,3725.3654154511896,3725.3654154511896,3725.3654154511896,3726.699394656898,1,"['j', 'l']","[1.0999374553357484, 1.1009676916874014]","[None, 0.15197752256062813]",3726.7007575391763,3726.707225690894,3727.218303856047,3727.2322828323377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,60,0,60,0,,,,,3727.2322828323377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3727.219278852659,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,3727.2322828323377,3727.2322828323377,3727.2322828323377,3727.2322828323377,3727.2322828323377,3727.2322828323377,3727.2322828323377,3727.2322828323377,3730.9498531769786,1,"['space', 'h']","[3.481280366773717, 3.505262566905003]","[None, 0.13605308085971046]",3730.9511888921697,3730.957681494263,3731.4682848390803,3731.482780291917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,61,0,61,0,,,,,3731.482780291917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731.4692969640455,10,"('k',)",musical_stimuli/0105 C.wav,boundary,3731.482780291917,3731.482780291917,3731.482780291917,3731.482780291917,3731.482780291917,3731.482780291917,3731.482780291917,3731.482780291917,3732.4999526085303,1,['k'],[0.8628394074912649],[None],3732.5013345077605,3732.50784582497,3733.018350160841,3733.03290538126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,62,0,62,0,,,,,3733.03290538126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3733.019329081595,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,3733.03290538126,3733.03290538126,3733.03290538126,3733.03290538126,3733.03290538126,3733.03290538126,3733.03290538126,3733.03290538126,3734.07515292053,1,"['j', 'k']","[0.8008093981188722, 0.8017683963407762]","[0.12000246315437835, 0.1510028277989477]",3734.076495880261,3734.0830247051563,3734.5884859238286,3734.608385514279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,63,0,63,0,,,,,3734.608385514279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734.589461826021,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,3734.608385514279,3734.608385514279,3734.608385514279,3734.608385514279,3734.608385514279,3734.608385514279,3734.608385514279,3734.608385514279,3736.0753992354585,1,"['space', 'h']","[1.2413928626629058, 1.2573831090703607]","[None, 0.11998978517658543]",3736.076764532583,3736.083234495447,3736.5878758717736,3736.5999637168425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,64,0,64,0,,,,,3736.5999637168425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3736.588856603659,14,"('space',)",musical_stimuli/0101 C.wav,boundary,3736.5999637168425,3736.5999637168425,3736.5999637168425,3736.5999637168425,3736.5999637168425,3736.5999637168425,3736.5999637168425,3736.5999637168425,3737.6088283378194,1,['space'],[0.8578759804368019],[None],3737.610202086915,3737.616714611555,3738.127918047161,3738.1417817142647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,65,0,65,0,,,,,3738.1417817142647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3738.1288716119743,0,"('k', 'space')",musical_stimuli/0503 E.wav,boundary,3738.1417817142647,3738.1417817142647,3738.1417817142647,3738.1417817142647,3738.1417817142647,3738.1417817142647,3738.1417817142647,3738.1417817142647,3739.867492224177,1,"['k', 'space']","[1.4911694888287457, 1.5071543018275406]","[None, 0.0880391761456849]",3739.8688119409635,3739.8753003170787,3740.377863712987,3740.392024406916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,66,0,66,0,,,,,3740.392024406916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.378830559479,3,"('j', 'space')",musical_stimuli/0501 E.wav,non boundary,3740.392024406916,3740.392024406916,3740.392024406916,3740.392024406916,3740.392024406916,3740.392024406916,3740.392024406916,3740.392024406916,3748.185795717989,0,"['k', 'h', 'k', 'j', 'j', 'k', 'space', 'j', 'space']","[1.7130479299958097, 1.7370162447186885, 2.7210688619379653, 2.7370633343380177, 3.5851033194630872, 3.586091899618623, 3.5610984801023733, 7.617267944777268, 7.618241733973264]","[None, 0.12901650309504475, None, 0.13700121224974282, 0.12804965660325252, 0.1280134338303469, 0.19204263904248364, None, None]",3748.1871441111434,3748.2011912466405,3748.6929201360035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,67,0,67,0,,,,,3748.726239966287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3748.7088871394662,2,"('j',)",musical_stimuli/0504 E.wav,non boundary,3748.726239966287,3748.726239966287,3748.726239966287,3748.726239966287,3748.726239966287,3748.726239966287,3748.726239966287,3748.726239966287,3751.4270273892616,1,['j'],[2.547193458653055],[None],3751.4283751787007,3751.4348756290783,3751.9381933644763,3751.951613302459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,68,0,68,0,,,,,3751.951613302459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751.939153871979,0,"('k', 'space')",musical_stimuli/0503 E.wav,boundary,3751.951613302459,3751.951613302459,3751.951613302459,3751.951613302459,3751.951613302459,3751.951613302459,3751.951613302459,3751.951613302459,3754.018885050624,1,"['k', 'space']","[1.8339333235053346, 1.834931864941609]","[0.12801011340343393, 0.16698915006418247]",3754.020192994998,3754.0268117731393,3754.5374948080716,3754.551871027579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,69,0,69,0,,,,,3754.551871027579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754.5384740306763,1,"('h',)",musical_stimuli/0502 E.wav,non boundary,3754.551871027579,3754.551871027579,3754.551871027579,3754.551871027579,3754.551871027579,3754.551871027579,3754.551871027579,3754.551871027579,3759.3944480130594,1,['h'],[4.688928385148756],[None],3759.3957728614187,3759.40238288571,3759.9078151261638,3759.9191105978243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,70,0,70,0,,,,,3759.9191105978243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759.9087653705355,4,"('k', 'l')",musical_stimuli/0505 E.wav,boundary,3759.9191105978243,3759.9191105978243,3759.9191105978243,3759.9191105978243,3759.9191105978243,3759.9191105978243,3759.9191105978243,3759.9191105978243,3761.128110933496,1,"['k', 'l']","[0.9697452210093616, 0.9707211232016562]","[0.1039938034809893, 0.10398565336072352]",3761.1294566099386,3761.135900311281,3761.6474240166717,3761.6609746585455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,71,0,71,0,,,,,3761.6609746585455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.648415615404,5,"('h', 'l')",musical_stimuli/0902 G+.wav,boundary,3761.6609746585455,3761.6609746585455,3761.6609746585455,3761.6609746585455,3761.6609746585455,3761.6609746585455,3761.6609746585455,3761.6609746585455,3763.1283355147607,1,"['h', 'l']","[1.2359522004117025, 1.2369570808368735]","[None, None]",3763.129670928087,3763.1361197609876,3763.6478864608944,3763.6611841469858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,72,0,72,0,,,,,3763.6611841469858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763.648864174218,7,"('h', 'j')",musical_stimuli/0904 G+.wav,non boundary,3763.6611841469858,3763.6611841469858,3763.6611841469858,3763.6611841469858,3763.6611841469858,3763.6611841469858,3763.6611841469858,3763.6611841469858,3766.4952979806985,1,"['h', 'j']","[2.5959577787289163, 2.5969164751004428]","[None, None]",3766.496627960616,3766.503147427946,3767.0079107543133,3767.0198694047867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,73,0,73,0,,,,,3767.0198694047867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767.0088655265426,8,"('l',)",musical_stimuli/0903 G+.wav,non boundary,3767.0198694047867,3767.0198694047867,3767.0198694047867,3767.0198694047867,3767.0198694047867,3767.0198694047867,3767.0198694047867,3767.0198694047867,3768.0787652377185,1,['l'],[0.9012877803615993],[0.06400113255949691],3768.0801151401683,3768.086650907753,3768.597943994755,3768.6117095584777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,74,0,74,0,,,,,3768.6117095584777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768.5989057096886,5,"('h', 'l')",musical_stimuli/0902 G+.wav,boundary,3768.6117095584777,3768.6117095584777,3768.6117095584777,3768.6117095584777,3768.6117095584777,3768.6117095584777,3768.6117095584777,3768.6117095584777,3770.495805099694,1,"['l', 'h']","[1.6535655898042023, 1.6845674637297634]","[None, None]",3770.4971619448334,3770.503589647771,3771.0072955706855,3771.020298644784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,75,0,75,0,,,,,3771.020298644784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771.0082512484805,8,"('l',)",musical_stimuli/0903 G+.wav,non boundary,3771.020298644784,3771.020298644784,3771.020298644784,3771.020298644784,3771.020298644784,3771.020298644784,3771.020298644784,3771.020298644784,3771.637433772674,1,['l'],[0.46003721287706867],[None],3771.6387712989963,3771.645363211901,3772.147545061147,3772.162083981326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,76,0,76,0,,,,,3772.162083981326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3772.1485215670546,6,"('h', 'k')",musical_stimuli/0905 G+.wav,non boundary,3772.162083981326,3772.162083981326,3772.162083981326,3772.162083981326,3772.162083981326,3772.162083981326,3772.162083981326,3772.162083981326,3773.204368347084,1,"['k', 'h']","[0.8063499748968752, 0.8303125543461647]","[None, 0.14499920309754089]",3773.205707080837,3773.2122020977913,3773.717452016892,3773.728924376497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,77,0,77,0,,,,,3773.728924376497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3773.718385961023,7,"('h', 'j')",musical_stimuli/0904 G+.wav,non boundary,3773.728924376497,3773.728924376497,3773.728924376497,3773.728924376497,3773.728924376497,3773.728924376497,3773.728924376497,3773.728924376497,3775.0129091967246,1,"['h', 'j']","[1.047555384633597, 1.048543662953307]","[None, None]",3775.0142796254077,3775.020717289626,3775.5273964994412,3775.54574998068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,3,0,3,0,78,0,78,0,,,,,3775.54574998068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775.528353384667,5,"('h', 'l')",musical_stimuli/0902 G+.wav,boundary,3775.54574998068,3775.54574998068,3775.54574998068,3775.54574998068,3775.54574998068,3775.54574998068,3775.54574998068,3775.54574998068,3776.6214356779965,1,"['l', 'h']","[0.8387720838218229, 0.8627545858034864]","[None, None]",3776.6228365941934,3776.6292235465007,3777.1376323942823,3777.1542876306485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
