volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,text_countdown.stopped,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,3,0,3,0,140,0,140,0,,,,,1945.3662540496734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.3449042973953,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,1945.3662540496734,1945.3662540496734,1945.3662540496734,1945.3662540496734,1945.3662540496734,1945.3662540496734,1945.3662540496734,1945.3662540496734,1946.7339132046473,0,"['h', 'space']","[0.4726336502644699, 1.2406557479989715]","[None, None]",1946.7352229257667,1946.7494993991743,1947.243421586827,1947.2661221116432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,141,0,141,0,,,,,1947.2661221116432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.244379654323,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.2661221116432,1947.966564833012,1,['k'],[0.572845276328735],[None],1947.9678869299241,1947.9827471785422,1948.4832188773726,1948.4996989060164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,142,0,142,0,,,,,1948.4996989060164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.484220411061,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,1948.4996989060164,1948.4996989060164,1948.4996989060164,1948.4996989060164,1948.4996989060164,1948.4996989060164,1948.4996989060164,1948.4996989060164,1950.666401744209,1,"['l', 'j']","[1.9873126991587924, 2.0032388356048614]","[None, None]",1950.6677555352217,1950.6825795620127,1951.1838369727775,1951.1992065003724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,143,0,143,0,,,,,1951.1992065003724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.18481345303,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,1951.1992065003724,1951.1992065003724,1951.1992065003724,1951.1992065003724,1951.1992065003724,1951.1992065003724,1951.1992065003724,1951.1992065003724,1952.966328787399,1,"['h', 'k']","[1.5908360572648235, 1.6158261038071942]","[None, None]",1952.9676756358967,1952.9824537816924,1953.4834159845195,1953.499098227272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,144,0,144,0,,,,,1953.499098227272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.4844214422337,14,"('h', 'space')",musical_stimuli/0905 G+.wav,boundary,1953.499098227272,1953.499098227272,1953.499098227272,1953.499098227272,1953.499098227272,1953.499098227272,1953.499098227272,1953.499098227272,1954.8995254637994,1,"['space', 'h']","[1.2189597753604176, 1.2349882384733064]","[None, None]",1954.9008602383547,1954.915637780464,1955.4135896470834,1955.4322822260438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,145,0,145,0,,,,,1955.4322822260438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.414577899428,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,1955.4322822260438,1955.4322822260438,1955.4322822260438,1955.4322822260438,1955.4322822260438,1955.4322822260438,1955.4322822260438,1955.4322822260438,1957.0494542727974,1,"['k', 'space']","[1.445823154746904, 1.446821971796453]","[None, None]",1957.050822250705,1957.065490523618,1957.5633159156569,1957.5821316488582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,146,0,146,0,,,,,1957.5821316488582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.5643008476763,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,1957.5821316488582,1957.5821316488582,1957.5821316488582,1957.5821316488582,1957.5821316488582,1957.5821316488582,1957.5821316488582,1957.5821316488582,1958.2829679808056,1,['j'],[0.5920066261751344],[None],1958.2843818397087,1958.2990700346156,1958.7932795821398,1958.815693048935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,147,0,147,0,,,,,1958.815693048935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.79430375449,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,1958.815693048935,1958.815693048935,1958.815693048935,1958.815693048935,1958.815693048935,1958.815693048935,1958.815693048935,1958.815693048935,1959.699564945593,1,"['l', 'space']","[0.7184585557406535, 0.7194483173370827]","[None, None]",1959.7009736730688,1959.7156633772277,1960.212735958834,1960.2322869952477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,148,0,148,0,,,,,1960.2322869952477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.2136985540565,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,1960.2322869952477,1960.2322869952477,1960.2322869952477,1960.2322869952477,1960.2322869952477,1960.2322869952477,1960.2322869952477,1960.2322869952477,1961.1828429852903,1,"['l', 'space']","[0.7979042047227267, 0.8218924157263245]","[None, None]",1961.1841659877537,1961.1989121375984,1961.6931775271369,1961.7152124757704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,149,0,149,0,,,,,1961.7152124757704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.6941337835306,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,1961.7152124757704,1961.7152124757704,1961.7152124757704,1961.7152124757704,1961.7152124757704,1961.7152124757704,1961.7152124757704,1961.7152124757704,1962.7489902409288,1,['l'],[0.907004668697482],[None],1962.7503588225372,1962.7651336480078,1963.2630124672578,1963.2821188806556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,150,0,150,0,,,,,1963.2821188806556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.2639958900254,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,1963.2821188806556,1963.2821188806556,1963.2821188806556,1963.2821188806556,1963.2821188806556,1963.2821188806556,1963.2821188806556,1963.2821188806556,1964.082527221457,1,['j'],[0.6840837340132566],[None],1964.0838834272727,1964.098718622455,1964.5926230010518,1964.6150464288512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,151,0,151,0,,,,,1964.6150464288512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.593597972067,4,"('h', 'j')",musical_stimuli/0105 C.wav,boundary,1964.6150464288512,1964.6150464288512,1964.6150464288512,1964.6150464288512,1964.6150464288512,1964.6150464288512,1964.6150464288512,1964.6150464288512,1965.482185045883,1,"['h', 'j']","[0.6872117911698297, 0.7191854071861599]","[None, None]",1965.4835340073187,1965.49830943649,1965.992640327153,1966.014942713664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,152,0,152,0,,,,,1966.014942713664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.9936047334777,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,1966.014942713664,1966.014942713664,1966.014942713664,1966.014942713664,1966.014942713664,1966.014942713664,1966.014942713664,1966.014942713664,1966.8658992266282,1,"['h', 'k']","[0.6793078852788312, 0.680273498990573]","[None, None]",1966.8672813914309,1966.881811115821,1967.382591907619,1967.3985129126377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,153,0,153,0,,,,,1967.3985129126377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.3835741229996,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,1967.3985129126377,1967.3985129126377,1967.3985129126377,1967.3985129126377,1967.3985129126377,1967.3985129126377,1967.3985129126377,1967.3985129126377,1968.5153557934827,1,"['k', 'space']","[0.9438250678649638, 0.9838178959325887]","[None, None]",1968.5167110937473,1968.5314499992267,1969.032494003026,1969.0480920300179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,154,0,154,0,,,,,1969.0480920300179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0334662574023,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,1969.0480920300179,1969.0480920300179,1969.0480920300179,1969.0480920300179,1969.0480920300179,1969.0480920300179,1969.0480920300179,1969.0480920300179,1970.9319159327424,1,"['h', 'l']","[1.7092582100449363, 1.7252543753711507]","[None, None]",1970.9333639005345,1970.9479733129585,1971.4428267035837,1971.4645945161901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,155,0,155,0,,,,,1971.4645945161901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.4438022782997,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,1971.4645945161901,1971.4645945161901,1971.4645945161901,1971.4645945161901,1971.4645945161901,1971.4645945161901,1971.4645945161901,1971.4645945161901,1973.0650127576373,1,"['h', 'l']","[1.4527602395392023, 1.5007430003606714]","[None, None]",1973.0663698689896,1973.0811706534325,1973.5820954270312,1973.5978138916253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,156,0,156,0,,,,,1973.5978138916253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.583090923741,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,1973.5978138916253,1973.5978138916253,1973.5978138916253,1973.5978138916253,1973.5978138916253,1973.5978138916253,1973.5978138916253,1973.5978138916253,1975.8317308693659,1,"['h', 'k']","[2.0636139911657665, 2.0796195137954783]","[None, None]",1975.8330813400535,1975.8476327975397,1976.3425803649297,1976.3642983725294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,157,0,157,0,,,,,1976.3642983725294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.3435683154385,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,1976.3642983725294,1976.3642983725294,1976.3642983725294,1976.3642983725294,1976.3642983725294,1976.3642983725294,1976.3642983725294,1976.3642983725294,1977.2314267267066,1,"['h', 'l']","[0.6891729016060708, 0.690123422886245]","[None, None]",1977.232793799063,1977.2475471932732,1977.7418497101753,1977.764186809276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,158,0,158,0,,,,,1977.764186809276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.7428382643848,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,1977.764186809276,1977.764186809276,1977.764186809276,1977.764186809276,1977.764186809276,1977.764186809276,1977.764186809276,1977.764186809276,1978.4645893847774,1,['k'],[0.5692970458912896],[None],1978.4659063502622,1978.4808079521492,1978.9822401332494,1978.9974656790582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,159,0,159,0,,,,,1978.9974656790582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.9832220467797,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,1978.9974656790582,1978.9974656790582,1978.9974656790582,1978.9974656790582,1978.9974656790582,1978.9974656790582,1978.9974656790582,1978.9974656790582,1979.8649239537772,1,"['k', 'l']","[0.6960487111355178, 0.7440311701066094]","[None, None]",1979.8662608412706,1979.881045325895,1980.3824301167624,1980.3976568699727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,160,0,160,0,,,,,1980.3976568699727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.383444026258,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,1980.3976568699727,1980.3976568699727,1980.3976568699727,1980.3976568699727,1980.3976568699727,1980.3976568699727,1980.3976568699727,1980.3976568699727,1982.131152617978,1,"['h', 'l']","[1.5598878209857503, 1.5608775825821795]","[None, None]",1982.132471394565,1982.147244107083,1982.6421862411953,1982.6638897600642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,161,0,161,0,,,,,1982.6638897600642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.6431711732148,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,1982.6638897600642,1982.6638897600642,1982.6638897600642,1982.6638897600642,1982.6638897600642,1982.6638897600642,1982.6638897600642,1982.6638897600642,1983.7809822697163,1,['space'],[0.9976733509101905],[None],1983.7822871612589,1983.7971446932527,1984.29195401397,1984.3140940059238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,162,0,162,0,,,,,1984.3140940059238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.2929329090111,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,1984.3140940059238,1984.3140940059238,1984.3140940059238,1984.3140940059238,1984.3140940059238,1984.3140940059238,1984.3140940059238,1984.3140940059238,1985.014593172964,1,['k'],[0.5624849264277145],[None],1985.015901384846,1985.0307362781925,1985.5321240875492,1985.5473457093321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,163,0,163,0,,,,,1985.5473457093321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.533093927137,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,1985.5473457093321,1985.5473457093321,1985.5473457093321,1985.5473457093321,1985.5473457093321,1985.5473457093321,1985.5473457093321,1985.5473457093321,1986.6310920973337,1,['space'],[0.9772635551926214],[None],1986.6324051387928,1986.6472738391778,1987.1415929577488,1987.1638648575463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,164,0,164,0,,,,,1987.1638648575463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.1425594770117,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,1987.1638648575463,1987.1638648575463,1987.1638648575463,1987.1638648575463,1987.1638648575463,1987.1638648575463,1987.1638648575463,1987.1638648575463,1989.6639827294275,1,"['l', 'j']","[2.3848144189541927, 2.440801299409941]","[None, None]",1989.6653051282046,1989.6801080255857,1990.18132649787,1990.1967265121784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,165,0,165,0,,,,,1990.1967265121784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.1822927152825,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,1990.1967265121784,1990.1967265121784,1990.1967265121784,1990.1967265121784,1990.1967265121784,1990.1967265121784,1990.1967265121784,1990.1967265121784,1991.2139216201758,1,['space'],[0.8959657631203299],[None],1991.2152947295108,1991.2300285035628,1991.7318962522259,1991.746656649324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,166,0,166,0,,,,,1991.746656649324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.7328959748265,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,1991.746656649324,1991.746656649324,1991.746656649324,1991.746656649324,1991.746656649324,1991.746656649324,1991.746656649324,1991.746656649324,1992.497160057348,1,['k'],[0.650064791800105],[None],1992.4985213945765,1992.513259092669,1993.011895250078,1993.0298842199263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,167,0,167,0,,,,,1993.0298842199263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.012933911159,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,1993.0298842199263,1993.0298842199263,1993.0298842199263,1993.0298842199263,1993.0298842199263,1993.0298842199263,1993.0298842199263,1993.0298842199263,1994.080691076364,1,"['k', 'space']","[0.8708824453642592, 0.8718504738499178]","[None, None]",1994.0820122677396,1994.0968221076357,1994.5915115944663,1994.6134421034803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,3,0,3,0,168,0,168,0,,,,,1994.6134421034803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.5925004505116,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,1994.6134421034803,1994.6134421034803,1994.6134421034803,1994.6134421034803,1994.6134421034803,1994.6134421034803,1994.6134421034803,1994.6134421034803,1996.0972347950592,1,"['h', 'l']","[1.319375451086671, 1.3203452906745952]","[None, None]",1996.0985487420694,1996.1133637133928,1996.6112896210252,1996.629982501836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
